"# Quantum-Semantic Resonance: alpha=0.530000, lambda=0.150000, epochs=20"
"# Final error: 6.927412, Stable: True"
# Target (Donte): 149.9992314000
# Generated: 2025-11-26T06:11:53.997418

epoch,distance,error,temporal_weight,delta_D,drift,convergence
0.0,139.9992314,10.0,1.0,0.53,0.53,0.06666700826841702
1.0,140.52923140000001,9.469999999999999,0.8607079764250578,0.4319979404475008,0.9619979404475008,0.06313365683019091
2.0,140.96122934044752,9.038002059552497,0.7408182206817179,0.35486238002659526,1.316860320474096,0.06025365580341564
3.0,141.3160917204741,8.683139679525908,0.6376281516217733,0.2934405581188785,1.6103008785929744,0.05788789448107737
4.0,141.60953227859298,8.389699121407034,0.5488116360940264,0.24403131856126856,1.854332197154243,0.055931614069637384
5.0,141.85356359715425,8.145667802845765,0.4723665527410147,0.20393027404959768,2.058262471203841,0.054304730276409696
6.0,142.05749387120386,7.941737528796153,0.40656965974059917,0.17113008481608535,2.2293925560199264,0.0529451881497851
7.0,142.22862395601996,7.7706074439800545,0.3499377491111553,0.14411913054315675,2.373511686563083,0.05180431507184412
8.0,142.3727430865631,7.626488313436909,0.3011942119122021,0.1217438692728322,2.4952555558359153,0.05084351594508842
9.0,142.49448695583592,7.504744444164089,0.25924026064589156,0.10311319100665298,2.5983687468425685,0.05003188599114441
10.0,142.59760014684258,7.401631253157433,0.22313016014842982,0.08753093984446199,2.6858996866870304,0.04934446119540205
11.0,142.68513108668705,7.314100313312963,0.19204990862075413,0.07444763173118354,2.760347318418214,0.048760918606366686
12.0,142.75957871841823,7.239652681581788,0.16529888822158656,0.06342544658692258,2.8237727650051365,0.04826459851834806
13.0,142.82300416500516,7.176227234994855,0.1422740715865136,0.05411252656969557,2.8778852915748323,0.04784176004114414
14.0,142.87711669157486,7.122114708425158,0.1224564282529819,0.04622388262649395,2.9241091742013263,0.04748100801551946
15.0,142.92334057420135,7.075890825798666,0.10539922456186433,0.03952705052455024,2.9636362247258767,0.047172847218993584
16.0,142.9628676247259,7.036363775274111,0.09071795328941251,0.03383119957550945,2.9974674243013864,0.04690933219857892
17.0,142.9966988243014,7.002532575698609,0.07808166600115317,0.028978778716108367,3.026446203017495,0.046683789712395875
18.0,143.0256776030175,6.9735537969825145,0.06720551273974978,0.02483904670285526,3.05128524972035,0.046490596864368426
19.0,143.05051664972035,6.948714750279663,0.057844320874838456,0.02130301534119369,3.072588265061544,0.046325002371176566
20.0,143.07181966506155,6.92741173493846,0.049787068367863944,0.01827946264796538,3.0908677277095093,0.04618298154118714
