"# Quantum-Semantic Resonance: alpha=0.500000, lambda=0.150000, epochs=30"
"# Final error: 6.977382, Stable: True"
# Target (Donte): 149.9992314000
# Generated: 2025-11-26T06:11:53.823184

epoch,distance,error,temporal_weight,delta_D,drift,convergence
0.0,139.9992314,10.0,1.0,0.5,0.5,0.06666700826841702
1.0,140.4992314,9.5,0.8607079764250578,0.4088362888019025,0.9088362888019025,0.06333365785499617
2.0,140.9080676888019,9.091163711198107,0.7408182206817179,0.33674498622279925,1.2455812750247017,0.0606080686303977
3.0,141.24481267502472,8.754418724975295,0.6376281516217733,0.27910319150645196,1.5246844665311536,0.058363090552311286
4.0,141.52391586653118,8.47531553346883,0.5488116360940264,0.23256758921680723,1.757252055747961,0.05650239307472098
5.0,141.756483455748,8.242747944252017,0.4723665527410147,0.19467992157697053,1.9519319773249315,0.05495193453539267
6.0,141.95116337732497,8.04806802267504,0.40656965974059917,0.1636050138774094,2.1155369912023407,0.053654061741245956
7.0,142.11476839120238,7.884463008797638,0.3499377491111553,0.13795356191244065,2.2534905531147813,0.05256335605995403
8.0,142.25272195311481,7.746509446885199,0.3011942119122021,0.1166601903962508,2.370150743511032,0.051643660934686614
9.0,142.36938214351107,7.629849256488939,0.25924026064589156,0.09889820549705272,2.469048949008085,0.05086592234691236
10.0,142.46828034900813,7.530951050991888,0.22313016014842982,0.0840191157038903,2.553068064711975,0.05020659759855201
11.0,142.552299464712,7.446931935288006,0.19204990862075413,0.07150912988385187,2.624577194595827,0.04964646729041843
12.0,142.62380859459586,7.375422805404156,0.16529888822158656,0.06095745949487211,2.685534654090699,0.04916973731509504
13.0,142.68476605409072,7.314465345909298,0.1422740715865136,0.05203293831204862,2.7375675924027476,0.0487633521694785
14.0,142.73679899240275,7.2624324075972595,0.1224564282529819,0.04446657665315323,2.7820341690559007,0.048416464136610625
15.0,142.7812655690559,7.2179658309441095,0.10539922456186433,0.038038400074777094,2.820072569130678,0.048120018773270254
16.0,142.8193039691307,7.179927430869327,0.09071795328941251,0.032567416064748764,2.8526399851954265,0.04786642814003997
17.0,142.85187138519544,7.147360014804576,0.07808166600115317,0.027903888873298408,2.880543874068725,0.047649310920432994
18.0,142.87977527406875,7.119456125931265,0.06720551273974978,0.023923334968568164,2.904467209037293,0.04746328404140919
19.0,142.90369860903732,7.095532790962693,0.057844320874838456,0.020521813776919202,2.9249890228142124,0.047303794324393404
20.0,142.92422042281424,7.075010977185769,0.049787068367863944,0.01761220276122679,2.942601225575439,0.04716698153151849
21.0,142.94183262557547,7.057398774424541,0.04285212686704018,0.015121227381646717,2.9577224529570856,0.04704956624480771
22.0,142.95695385295713,7.042277547042886,0.03688316740124001,0.012987075082678831,2.9707095280397646,0.04694875754571957
23.0,142.96994092803982,7.029290471960195,0.03174563637806795,0.011157464965933301,2.981866993005698,0.046862176601527535
24.0,142.98109839300577,7.018133006994248,0.02732372244729257,0.009588075919064682,2.9914550689247625,0.0467877931206136
25.0,142.99068646892482,7.008544931075193,0.023517745856009107,0.008241258925472363,2.999696327850235,0.04672387228695621
26.0,142.9989277278503,7.000303672149727,0.02024191144580439,0.007084976351269703,3.006781304201505,0.04666893027926359
27.0,143.00601270420157,6.993218695798447,0.017422374639493515,0.006091923802705539,3.0128732280042105,0.04662169686156436
28.0,143.01210462800427,6.987126771995747,0.014995576820477703,0.005238799813193931,3.0181120278174043,0.046581083828111845
29.0,143.01734342781745,6.981887972182562,0.012906812580479873,0.00450569597574335,3.0226177237931475,0.04654615831706563
30.0,143.0218491237932,6.977382276206811,0.011108996538242306,0.0038755857776187346,3.0264933095707662,0.04651612018997859
