"# Quantum-Semantic Resonance: alpha=0.500000, lambda=0.150000, epochs=15"
"# Final error: 7.217966, Stable: True"
# Target (Donte): 149.9992314000
# Generated: 2025-11-26T06:11:53.822169

epoch,distance,error,temporal_weight,delta_D,drift,convergence
0.0,139.9992314,10.0,1.0,0.5,0.5,0.06666700826841702
1.0,140.4992314,9.5,0.8607079764250578,0.4088362888019025,0.9088362888019025,0.06333365785499617
2.0,140.9080676888019,9.091163711198107,0.7408182206817179,0.33674498622279925,1.2455812750247017,0.0606080686303977
3.0,141.24481267502472,8.754418724975295,0.6376281516217733,0.27910319150645196,1.5246844665311536,0.058363090552311286
4.0,141.52391586653118,8.47531553346883,0.5488116360940264,0.23256758921680723,1.757252055747961,0.05650239307472098
5.0,141.756483455748,8.242747944252017,0.4723665527410147,0.19467992157697053,1.9519319773249315,0.05495193453539267
6.0,141.95116337732497,8.04806802267504,0.40656965974059917,0.1636050138774094,2.1155369912023407,0.053654061741245956
7.0,142.11476839120238,7.884463008797638,0.3499377491111553,0.13795356191244065,2.2534905531147813,0.05256335605995403
8.0,142.25272195311481,7.746509446885199,0.3011942119122021,0.1166601903962508,2.370150743511032,0.051643660934686614
9.0,142.36938214351107,7.629849256488939,0.25924026064589156,0.09889820549705272,2.469048949008085,0.05086592234691236
10.0,142.46828034900813,7.530951050991888,0.22313016014842982,0.0840191157038903,2.553068064711975,0.05020659759855201
11.0,142.552299464712,7.446931935288006,0.19204990862075413,0.07150912988385187,2.624577194595827,0.04964646729041843
12.0,142.62380859459586,7.375422805404156,0.16529888822158656,0.06095745949487211,2.685534654090699,0.04916973731509504
13.0,142.68476605409072,7.314465345909298,0.1422740715865136,0.05203293831204862,2.7375675924027476,0.0487633521694785
14.0,142.73679899240275,7.2624324075972595,0.1224564282529819,0.04446657665315323,2.7820341690559007,0.048416464136610625
15.0,142.7812655690559,7.2179658309441095,0.10539922456186433,0.038038400074777094,2.820072569130678,0.048120018773270254
