"# Quantum-Semantic Resonance: alpha=0.520000, lambda=0.145000, epochs=30"
"# Final error: 6.799177, Stable: True"
# Target (Donte): 149.9992314000
# Generated: 2025-11-26T06:11:53.937142

epoch,distance,error,temporal_weight,delta_D,drift,convergence
0.0,139.9992314,10.0,1.0,0.52,0.52,0.06666700826841702
1.0,140.51923140000002,9.47999999999999,0.8650222931107413,0.42642138961187065,0.9464213896118707,0.06320032383845928
2.0,140.9456527896119,9.053578610388115,0.7482635675785653,0.35227207757882406,1.2986934671906947,0.0603575000077508
3.0,141.29792486719072,8.701306532809298,0.6472646670780347,0.2928665103573424,1.5915599775480371,0.05800900745688285
4.0,141.59079137754807,8.408440022451941,0.559898366565402,0.24480933536456775,1.8363693129126049,0.05605655405012922
5.0,141.83560071291265,8.163630687087363,0.48432456895536247,0.20560003950898656,2.0419693524215914,0.05442448345163562
6.0,142.04120075242164,7.958030647578369,0.41895154924763905,0.1733695219756838,2.215338874397275,0.05305380949824232
7.0,142.21457027439732,7.784661125602696,0.3624024298324904,0.14670136558172925,2.362040239979004,0.05189800676273795
8.0,142.36127163997904,7.637959760020976,0.3134861808826053,0.12450853141500783,2.4865487713940118,0.0509199926475155
9.0,142.48578017139405,7.513451228605959,0.2711725350455999,0.10594696406333287,2.592495735457345,0.050089931518182154
10.0,142.59172713545738,7.407504264542638,0.23457028809379765,0.09035418128826968,2.6828499167456146,0.049383614805259844
11.0,142.68208131674564,7.317150083254376,0.20290852850254407,0.07720503212372148,2.7600549488693362,0.04878125051015678
12.0,142.75928634886935,7.239945051130661,0.17552040061699692,0.0660794189026139,2.82613436777195,0.04826654765866127
13.0,142.82536576777196,7.173865632228058,0.15182905942943065,0.056638466113543805,2.8827728338854937,0.04782601594202607
14.0,142.8820042338855,7.117227166114503,0.13133552114849312,0.048606726427680776,2.9313795603131743,0.04744842423315579
15.0,142.9306109603132,7.068620439686811,0.11360815367076375,0.04175875169191653,2.9731383120050907,0.04712437772989022
16.0,142.97236971200513,7.026861687994881,0.09827358560436154,0.03590885446850902,3.0090471664735996,0.046845984625457755
17.0,143.00827856647365,6.990952833526364,0.08500884237169956,0.03090322598756792,3.0399503924611677,0.04660659103568156
18.0,143.03918179246122,6.960049607538792,0.0735345437630571,0.02661381176784771,3.0665642042290155,0.04640056847343814
19.0,143.06579560422907,6.933435795770947,0.0636090196687718,0.022933510803078757,3.089497715032094,0.04622314215252003
20.0,143.08872911503215,6.910502284967862,0.05502322005640723,0.01977238057215677,3.1092700956042507,0.04607025129708672
21.0,143.10850149560432,6.890729904395698,0.04759631198753032,0.017054613178273975,3.1263247087825246,0.04593843475117765
22.0,143.12555610878258,6.873675291217438,0.04117187093906774,0.014716107742287288,3.141040816524812,0.045824736747400674
23.0,143.14027221652486,6.85895918347515,0.03561458621137186,0.01270250764432814,3.1537433241691404,0.04572662885974727
24.0,143.15297472416918,6.84625667583083,0.03080741103275109,0.0109676030592979,3.1647109272284384,0.04564194504153192
25.0,143.16394232722848,6.8352890727715305,0.0266490973363555,0.009472022758765615,3.174182949987204,0.04556882731314802
26.0,143.17341434998724,6.825817050012773,0.02305206328722558,0.00818215666444373,3.182365106651648,0.045505680171190346
27.0,143.1815965066517,6.817634893348327,0.019940548645649803,0.007069263772432776,3.1894343704240806,0.04545113218059013
28.0,143.1886657704241,6.810565629575905,0.01724901911534628,0.006108729990005508,3.195543100414086,0.045404003513953364
29.0,143.19477450041413,6.804456899585887,0.014920786069067842,0.00527944797717551,3.200822548391262,0.04536327843867796
30.0,143.20005394839131,6.799177451608699,0.012906812580479873,0.0045632968716055895,3.2053858452628674,0.04532808193848318
