"# Quantum-Semantic Resonance: alpha=0.530000, lambda=0.120000, epochs=10"
"# Final error: 7.162843, Stable: True"
# Target (Donte): 149.9992314000
# Generated: 2025-11-26T06:11:53.966241

epoch,distance,error,temporal_weight,delta_D,drift,convergence
0.0,139.9992314,10.0,1.0,0.53,0.53,0.06666700826841702
1.0,140.52923140000001,9.469999999999999,0.8869204367171575,0.4451542363927085,0.9751542363927086,0.06313365683019091
2.0,140.97438563639273,9.024845763607289,0.7866278610665534,0.3762573413325432,1.3514115777252518,0.06016594671435955
3.0,141.35064297772527,8.648588422274742,0.697676326071031,0.31979751599611417,1.671209093721366,0.057657551585792596
4.0,141.67044049372137,8.328790906278641,0.6187833918061408,0.2731470267914557,1.9443561205128217,0.05552555722147947
5.0,141.94358752051284,8.055643879487178,0.5488116360940264,0.234314648156486,2.1786707686693076,0.05370456771211947
6.0,142.17790216866933,7.8213292313306795,0.4867522559599717,0.20177363134166165,2.3804444000109695,0.05214246205351342
7.0,142.379675800011,7.619555599989013,0.43171052342907973,0.17434044382751634,2.554784843838486,0.05079729761861308
8.0,142.5540162438385,7.44521515616151,0.382892885975112,0.1510881556459612,2.705872999484447,0.049635022037596316
9.0,142.70510439948447,7.2941270005155445,0.3395955256449391,0.13128380332163403,2.837156802806081,0.04862776250542537
10.0,142.8363882028061,7.162843197193922,0.3011942119122021,0.11434256632696357,2.9514993691330447,0.047752532665270186
