"# Quantum-Semantic Resonance: alpha=0.560000, lambda=0.145000, epochs=50"
"# Final error: 6.563972, Stable: True"
# Target (Donte): 149.9992314000
# Generated: 2025-11-26T06:11:54.164717

epoch,distance,error,temporal_weight,delta_D,drift,convergence
0.0,139.9992314,10.0,1.0,0.5599999999999999,0.5599999999999999,0.06666700826841702
1.0,140.55923140000002,9.439999999999998,0.8650222931107413,0.45728538503006216,1.017285385030062,0.06293365580538567
2.0,141.0165167850301,8.982714614969922,0.7482635675785653,0.37640053272290064,1.3936859177529626,0.05988507095090303
3.0,141.392917317753,8.606314082247025,0.6472646670780347,0.3119515290760188,1.7056374468289814,0.05737572120817563
4.0,141.70486884682902,8.294362553170998,0.559898366565402,0.260064002532414,1.9657014493613953,0.05529603369134995
5.0,141.96493284936142,8.034298550638596,0.48432456895536247,0.21790765821421698,2.183609107575612,0.053562264790635424
6.0,142.18284050757563,7.81639089242438,0.41895154924763905,0.1833825881387545,2.3669916957143666,0.05210953962544357
7.0,142.3662230957144,7.6330083042856245,0.3624024298324904,0.15490836235866248,2.521900058073029,0.050886982773470556
8.0,142.52113145807306,7.478099941926956,0.3134861808826053,0.1312797354989744,2.6531797935720034,0.049854255066049326
9.0,142.65241119357202,7.346820206427992,0.2711725350455999,0.1115663281544737,2.764746121726477,0.048979052344850824
10.0,142.7639775217265,7.235253878273511,0.23457028809379765,0.09504183285286952,2.8597879545793465,0.04823527301269565
11.0,142.85901935457937,7.14021204542064,0.20290852850254407,0.08113335548261676,2.940921310061963,0.047601657547030864
12.0,142.940152710062,7.059078689938019,0.17552040061699692,0.0693846899001103,3.0103059999620734,0.04706076573895043
13.0,143.0095373999621,6.9896940000379,0.15182905942943065,0.05942936528061619,3.0697353652426895,0.04659819876942316
14.0,143.06896676524272,6.930264634757293,0.13133552114849312,0.05097063538015794,3.1207060006228473,0.04620200097076826
15.0,143.1199374006229,6.879293999377126,0.11360815367076375,0.04376645783034557,3.1644724584531927,0.045862194993734645
16.0,143.16370385845323,6.8355275415467815,0.09827358560436154,0.037618100856289444,3.202090559309482,0.04557041711312916
17.0,143.20132195930952,6.797909440690489,0.08500884237169956,0.03236141507764178,3.234451974387124,0.045319628489046304
