"# Quantum-Semantic Resonance: alpha=0.580000, lambda=0.115000, epochs=10"
"# Final error: 6.890515, Stable: True"
# Target (Donte): 149.9992314000
# Generated: 2025-11-26T06:11:54.246046

epoch,distance,error,temporal_weight,delta_D,drift,convergence
0.0,139.9992314,10.0,1.0,0.58,0.58,0.06666700826841702
1.0,140.57923140000003,9.419999999999987,0.8913661439068313,0.4870068063849357,1.0670068063849356,0.06280032178884876
2.0,141.06623820638495,8.932993193615062,0.794533602503334,0.41165866926912276,1.4786654756540583,0.059553593110044836
3.0,141.47789687565407,8.521334524345946,0.7082203534678,0.35002898783327985,1.828694463487338,0.056809187919251866
4.0,141.82792586348734,8.171305536512676,0.631283645506926,0.29918786976315764,2.1278823332504957,0.054475649376645244
5.0,142.1271137332505,7.872117666749517,0.5627048688069557,0.2569213784562699,2.3848037117067657,0.052481053357914184
6.0,142.38403511170677,7.615196288293248,0.5015760690660555,0.2215368127280155,2.6063405244347813,0.050768235391726466
7.0,142.60557192443477,7.393659475565244,0.4470879265593564,0.1917257213077514,2.7980662457425325,0.0492913157391368
8.0,142.79729764574253,7.201933754257482,0.39851904108451414,0.16646624855465142,2.964532494297184,0.04801313771436752
9.0,142.9637638942972,7.035467505702826,0.35522638092495146,0.14495265228962276,3.1094851465868065,0.046903357037486965
10.0,143.1087165465868,6.890514853413208,0.31663676937905316,0.12654384102750205,3.2360289876143087,0.045937001070614866
