"# Quantum-Semantic Resonance: alpha=0.560000, lambda=0.125000, epochs=10"
"# Final error: 7.069921, Stable: True"
# Target (Donte): 149.9992314000
# Generated: 2025-11-26T06:11:54.140533

epoch,distance,error,temporal_weight,delta_D,drift,convergence
0.0,139.9992314,10.0,1.0,0.5599999999999999,0.5599999999999999,0.06666700826841702
1.0,140.55923140000002,9.439999999999998,0.8824969025845953,0.46652316258232035,1.0265231625823203,0.06293365580538567
2.0,141.02575456258234,8.973476837417678,0.7788007830714049,0.3913588441198241,1.4178820067021445,0.059823485451657304
3.0,141.41711340670216,8.582117993297857,0.6872892787909722,0.33031027042231176,1.7481922771244562,0.057214413121971876
4.0,141.74742367712446,8.251807722875554,0.6065306597126334,0.28027856539074075,2.028470842515197,0.05501233336903321
5.0,142.0277022425152,7.9715291574848095,0.5352614285189903,0.2389437167217017,2.267414559236899,0.053143800025396724
6.0,142.2666459592369,7.732585440763103,0.4723665527410147,0.20454642479200308,2.471960984028902,0.05155083375155949
7.0,142.4711923840289,7.528039015971103,0.4168620196785084,0.1757365987113142,2.647697582740216,0.05018718393227115
8.0,142.64692898274023,7.352302417259779,0.36787944117144233,0.15146661065675843,2.7991641933969746,0.04901560060433602
9.0,142.798395593397,7.20083580660301,0.32465246735834974,0.1309150702527371,2.930079263649712,0.04800581802583163
10.0,142.92931066364974,7.069920736350269,0.2865047968601901,0.11343170744559805,3.04351097109531,0.047133046418731644
